,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
316,0,0,16,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,0
317,0,23,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
318,0,0,20,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
319,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0
320,0,0,4,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0
321,0,18,0,0,0,0,0,0,5,0,0,0,0,22,0,0,15,0,0,0,17
322,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,3,0
323,0,0,12,0,7,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
324,0,0,23,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0
325,0,0,16,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,18,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0
327,0,21,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
328,14,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,17,9,0
329,0,22,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,3
330,0,5,0,0,0,0,21,0,0,0,0,0,0,0,0,19,0,0,0,0,0
331,0,9,0,0,0,0,0,0,23,0,0,0,0,0,0,20,0,0,0,0,0
332,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,17,0,0,0,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0
334,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
335,0,0,6,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,4,0,11
336,0,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,12,0,0,17
337,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
338,0,0,3,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0
339,9,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
340,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
341,0,6,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0
342,22,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,20,0,4
343,0,12,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,23,0
344,0,0,3,0,0,0,0,0,0,18,0,0,0,14,0,0,0,0,0,0,0
345,0,0,9,0,19,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
346,0,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
348,0,8,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0
349,0,0,16,0,15,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,11
350,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,6,0
351,23,0,0,0,0,0,0,15,0,0,0,16,0,0,0,0,0,0,0,0,0
352,0,22,0,0,0,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0
353,0,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
355,0,0,2,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
356,0,19,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,13
357,0,18,0,0,0,0,0,0,0,0,0,19,0,0,0,0,23,0,0,21,0
358,0,20,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0
359,17,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0
360,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
361,9,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,12,0,0,0,0
362,0,0,4,0,0,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
363,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,10,2,0,0,0,1
364,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,3
365,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0
366,20,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
367,10,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,17,0,0
369,0,0,21,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
370,14,0,0,0,0,0,0,19,0,0,0,0,0,0,5,0,0,0,9,22,0
371,0,0,18,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,23
372,0,0,14,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0
373,0,0,12,0,0,0,0,0,0,20,0,0,0,0,13,0,0,0,0,0,0
374,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,16,0,0,21,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
376,0,10,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0
377,0,0,1,0,19,0,0,0,0,0,0,0,17,0,0,0,0,0,4,0,8
378,0,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,19,0,0,15,0
379,0,0,3,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0
380,0,17,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0
381,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,7,0,0,0
383,23,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0
384,0,0,6,0,0,0,0,12,0,0,0,0,14,0,0,0,0,0,8,5,0
385,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,23,0,0,0,21
386,0,0,15,0,0,0,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0
387,8,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0
388,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,20,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0
390,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
391,0,6,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,11
392,0,0,23,0,0,0,0,0,0,0,0,20,0,0,0,0,15,0,0,0,18
393,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
394,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0
395,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
396,0,17,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0
397,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
398,0,0,4,0,0,0,3,0,0,0,0,0,0,6,0,0,8,0,0,10,0
399,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,23,0
400,0,3,0,0,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0,0
401,0,0,22,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0
402,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
403,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
404,19,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
405,0,7,0,0,0,11,0,0,0,0,0,0,18,0,0,0,0,0,6,20,0
406,0,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,19,0,13,0
407,0,23,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0
408,0,1,0,0,0,0,0,0,0,6,0,22,0,0,0,0,0,0,0,0,0
409,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
410,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0
411,18,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0
412,5,0,0,0,0,0,0,0,21,0,0,9,0,0,0,0,0,0,12,16,0
413,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,12,0
414,5,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0
415,8,0,0,0,19,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
416,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
417,13,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,9,0,0
418,4,0,0,0,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0,0,0
419,15,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,18,0,0,0,17
420,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,0,18,0
421,0,1,0,23,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
422,0,0,11,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
423,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,0,22,0,0,13,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
425,19,0,0,0,0,0,0,0,0,20,0,14,0,0,0,0,0,0,0,0,0
426,10,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,6,0,3,0
427,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,15,0
428,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0
429,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0
430,8,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
431,0,13,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
432,0,6,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,0,0
433,0,14,0,0,0,0,0,0,0,19,0,0,0,0,3,0,0,0,21,0,10
434,0,0,17,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,23
435,8,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,0,0,0
436,0,0,13,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0
437,0,0,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
438,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
439,0,20,0,21,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
440,5,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,16,0,0,0,10
441,0,0,11,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,10
442,0,0,7,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0
443,16,0,0,0,0,0,22,0,0,0,0,0,0,0,20,0,0,0,0,0,0
444,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
445,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0
446,0,9,0,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0,0,0,0
447,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,23,0,18,0
448,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,0,20
449,19,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
450,0,0,6,0,0,0,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0
451,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0
453,0,11,0,0,0,0,0,14,0,0,0,0,16,0,0,0,0,0,0,0,0
454,0,12,0,0,0,0,0,0,8,0,0,0,0,0,15,0,22,0,0,13,0
455,0,18,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,13,0,11,0
456,0,0,21,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0
457,22,0,0,0,0,0,0,0,0,0,14,0,17,0,0,0,0,0,0,0,0
458,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10,0,0
460,4,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
461,0,0,3,0,6,0,0,0,0,0,0,0,0,19,0,0,0,12,0,0,20
462,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,23,0
463,0,0,9,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0
464,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
465,0,21,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0
467,0,0,8,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0
468,22,0,0,0,0,0,0,0,17,0,0,0,10,0,0,0,18,0,0,7,0
469,0,0,23,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,9
470,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
471,0,11,0,0,0,0,0,0,0,20,0,0,0,19,0,0,0,0,0,0,0
472,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0
474,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0
475,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0,8
476,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,22
477,0,19,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0
478,0,4,0,0,0,0,0,0,20,0,0,12,0,0,0,0,0,0,0,0,0
479,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
480,0,18,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
481,0,0,10,0,0,0,0,0,0,23,0,0,0,0,0,11,0,0,0,0,0
482,14,0,0,0,15,0,0,0,0,0,0,0,0,21,0,0,5,0,0,1,0
483,19,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,11,0,0,6
484,0,0,17,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
485,7,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
486,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
487,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
488,10,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
489,0,0,9,0,0,0,0,0,0,0,22,0,0,4,0,0,0,16,0,21,0
490,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,21,0,11
491,0,15,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
492,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
493,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,22,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0
495,0,1,0,0,0,0,0,17,0,0,0,18,0,0,0,0,0,0,0,0,0
496,0,7,0,0,0,4,0,0,0,0,0,0,0,14,0,0,3,0,0,2,0
497,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,17
498,0,0,8,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
499,0,0,19,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
500,23,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0
502,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
503,0,0,7,0,0,0,0,0,0,15,0,0,0,13,0,0,0,0,5,0,11
504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,9,0
505,16,0,0,0,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
506,0,20,0,0,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0,0,0
507,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,17,0,0,0,0,0,0,0,23,0,0,0,0,0,18,0,0,0,0
509,0,0,10,0,0,0,0,0,0,0,5,0,0,22,0,0,0,0,0,0,0
510,8,0,0,0,0,7,0,0,0,0,0,0,19,0,0,0,14,0,0,1,0
511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,0,3,0
512,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,19,0,0,0,0,0
513,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
514,9,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,21,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0
516,23,0,0,0,17,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
517,4,0,0,0,6,0,0,0,0,0,0,0,18,0,0,0,0,11,0,0,8
518,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,0,7,0
519,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0
520,0,0,21,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0
521,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,19,0,0,0
523,0,0,4,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
524,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,23,0,14,0
525,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,23,0,0,0,3
526,0,20,0,0,0,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
527,0,0,12,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0
528,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,6,0,0,0,0,0,17,0,0,0,0,0,0,0,0,11,0,0,0,0
530,0,0,10,0,0,0,14,0,0,0,0,0,0,0,0,19,0,0,0,0,0
531,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,4,0,21
532,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,2,0
533,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0
534,5,0,0,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,0
535,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0
537,23,0,0,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,0,0
538,0,19,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,22,0,17
539,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,5
540,8,0,0,21,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
541,0,10,0,0,0,0,0,0,0,0,16,18,0,0,0,0,0,0,0,0,0
542,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,23,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
544,15,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0
545,0,0,11,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,14,12,0
546,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,13
547,0,0,18,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0
548,10,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0
549,0,0,11,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
550,0,0,23,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,0,0
551,0,20,0,0,22,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
552,0,0,17,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,2,0,12
553,0,0,20,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,9
554,14,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
555,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0
556,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,18,0,0,0,0
558,0,5,0,0,0,0,21,0,0,0,0,0,0,13,0,0,0,0,0,0,0
559,6,0,0,0,0,0,16,0,0,0,0,0,0,22,0,0,1,0,0,0,23
560,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,18
561,13,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
562,0,0,5,0,0,0,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0
563,0,0,11,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
564,0,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,9,0,0,0
565,0,3,0,0,0,0,0,0,0,21,0,0,20,0,0,0,0,0,0,0,0
566,0,0,19,0,0,17,0,0,0,0,0,0,0,0,10,0,15,0,0,0,4
567,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,3
568,0,0,23,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
569,0,0,8,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
570,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
571,18,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0
572,0,0,16,0,0,0,0,0,21,0,0,0,0,0,0,12,0,0,0,0,0
573,14,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,17,0,22,0
574,0,16,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,9,0,0,20
575,6,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0
576,0,4,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0
577,0,0,10,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
578,11,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
579,0,0,5,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0
580,0,15,0,0,0,0,0,19,0,0,0,7,0,0,0,0,0,0,22,13,0
581,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,22,0,20,0
582,0,0,13,21,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
583,0,14,0,0,0,12,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
584,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0
586,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0
587,0,0,7,0,0,17,0,0,0,0,0,0,0,4,0,0,0,18,0,5,0
588,0,0,17,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,20
589,22,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0
590,0,0,4,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0
591,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
593,16,0,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
594,10,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,11
595,16,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,13,0,0,0,6
596,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
597,8,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
598,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
600,0,1,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
601,0,17,0,0,0,0,4,0,0,0,0,0,0,23,0,0,19,0,0,0,18
602,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,1,0
603,14,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
604,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
605,0,0,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
606,0,0,21,0,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,0,0
607,0,0,20,0,0,0,0,0,7,0,0,0,0,0,0,17,0,0,0,0,0
608,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,18,22,0
609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,18,0,1
610,0,4,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
611,21,0,0,17,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
612,23,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0
614,12,0,0,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,0,0
615,9,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,6,10,0
616,0,0,9,0,0,0,0,0,0,0,0,17,0,0,0,0,19,0,0,8,0
617,0,0,5,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0,0,0,0
618,0,3,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
619,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
621,21,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
622,0,22,0,0,0,0,0,0,0,13,0,0,0,0,15,0,16,0,0,0,10
623,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,11,0
624,18,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
625,0,0,6,0,0,0,13,0,0,0,0,0,0,23,0,0,0,0,0,0,0
626,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0
628,3,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0
629,5,0,0,0,0,0,0,0,17,0,0,0,0,0,21,0,0,14,0,9,0
630,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,10,0
631,0,0,2,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0
632,0,0,7,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
