,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
316,0,22,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0
317,0,20,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
318,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
319,0,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,0,0,0
320,0,21,0,23,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
321,0,19,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,10,5,0
322,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,19,0,17
323,0,0,14,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0
324,0,16,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
325,0,23,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
326,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
327,0,0,7,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
328,0,20,0,0,0,0,13,0,0,0,0,0,0,0,8,0,22,0,0,0,15
329,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,0,22
330,19,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
331,0,0,13,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0
332,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
334,9,0,0,8,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
335,10,0,0,0,0,0,0,0,11,0,0,18,0,0,0,0,0,0,21,15,0
336,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,20
337,16,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
338,0,0,15,0,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,0
339,0,21,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
341,0,0,8,0,0,0,0,0,0,22,0,0,9,0,0,0,0,0,0,0,0
342,0,7,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,5,0
343,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,21
344,2,0,0,23,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
345,18,0,0,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0
346,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,9,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0
348,0,0,4,0,0,0,0,0,0,0,10,0,0,0,22,0,0,0,0,0,0
349,7,0,0,14,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,19,0
