,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10965,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10966,16,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,0
10967,0,0,20,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,0,0,0
10968,7,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,5,0,0,23,0
10969,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,3,0
10970,16,0,0,0,0,0,0,23,0,0,0,0,0,0,15,0,0,0,0,0,0
10971,0,21,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0
10972,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10973,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
10974,14,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0
10975,0,0,17,0,0,0,0,0,7,0,0,19,0,0,0,0,0,0,5,20,0
10976,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,12
10977,0,2,0,0,0,16,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
10978,0,0,15,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0
10979,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10980,0,20,0,0,0,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0
10981,0,0,21,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0
10982,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,13,9,0
10983,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,0,3
10984,9,0,0,0,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,0
10985,0,17,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
10986,0,21,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10987,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
10988,14,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
10989,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0,0,23,2,0
10990,0,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,22,0,18
10991,23,0,0,0,0,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0
10992,8,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0
10993,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10994,0,5,0,0,0,0,0,21,0,0,0,0,0,0,0,0,17,0,0,0,0
10995,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,0,0,0,0,0
10996,0,20,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,14,0,0,4
10997,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,23,0,0,10,0
10998,0,0,6,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0
10999,0,0,13,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
11000,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
11002,0,22,0,0,0,0,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0
11003,20,0,0,11,0,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,9
11004,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,10
11005,0,15,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0
11006,0,3,0,0,0,0,0,0,0,20,0,9,0,0,0,0,0,0,0,0,0
11007,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11008,0,17,0,0,0,23,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
11009,2,0,0,0,0,0,0,0,18,0,0,0,0,11,0,0,0,0,0,0,0
11010,0,22,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,7,0,14,0
11011,20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,23
11012,0,7,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,0,0
11013,0,0,17,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0
11014,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11015,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
11016,0,12,0,0,0,0,0,0,18,0,0,0,0,6,0,0,0,0,0,0,0
11017,0,0,1,0,0,0,0,2,0,0,0,0,0,11,0,0,0,19,0,22,0
11018,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,21,0
11019,11,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
11020,20,0,0,0,0,0,23,0,0,0,0,18,0,0,0,0,0,0,0,0,0
11021,0,0,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11022,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,0,0,0,0
11023,0,1,0,0,0,0,0,0,0,14,0,22,0,0,0,0,0,0,0,0,0
11024,0,0,4,0,0,0,0,8,0,0,0,13,0,0,0,0,12,0,0,0,17
11025,0,0,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,12,0
11026,0,0,3,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,0
11027,1,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
11028,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11029,19,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,8,0,0
11030,0,14,0,0,0,23,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
11031,10,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,13,0,2
11032,0,0,22,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,0,15,0
11033,0,6,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
11034,0,0,21,0,19,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
11035,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11036,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0
11037,0,16,0,0,0,0,0,7,0,0,0,23,0,0,0,0,0,0,0,0,0
11038,0,0,18,0,0,0,0,0,13,0,0,17,0,0,0,0,0,0,8,4,0
11039,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,2,0
11040,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
11041,1,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0
11042,0,18,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11043,0,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
11044,0,11,0,0,0,0,0,0,0,0,7,0,21,0,0,0,0,0,0,0,0
11045,12,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,23,0,0,16,0
11046,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,18,0
11047,17,0,0,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0
11048,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,16,0,0,0,0,0
11049,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
11050,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0
11051,0,0,9,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0
11052,0,0,15,0,0,7,0,0,0,0,0,0,0,0,6,0,11,0,0,13,0
11053,0,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,16,0,1,0
11054,9,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0
11055,0,0,20,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0
11056,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11057,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0
11058,0,0,18,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0
11059,0,13,0,0,0,0,0,0,0,7,0,0,19,0,0,0,0,5,0,23,0
11060,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,18
11061,10,0,0,0,0,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0,0
11062,0,0,19,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
11063,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11064,0,0,20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,12,0,0
11065,23,0,0,0,0,0,22,0,0,0,0,0,0,0,6,0,0,0,0,0,0
11066,2,0,0,0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,14,0,16
11067,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,23,0,0,16,0
11068,0,14,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
11069,18,0,0,0,0,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
11070,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11071,0,10,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,15,0,0,0
11072,20,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
11073,0,8,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,5,0,19
11074,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,9
11075,0,0,23,0,0,13,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
11076,11,0,0,0,0,0,0,21,0,0,0,0,0,0,7,0,0,0,0,0,0
11077,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11078,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0
11079,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
11080,0,22,0,0,17,0,0,0,0,0,0,0,15,0,0,0,2,0,0,14,0
11081,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,15
11082,22,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
11083,0,16,0,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
11084,5,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
11085,0,0,19,0,0,21,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
11086,0,0,13,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0
11087,0,0,14,0,0,0,0,0,0,0,11,0,0,0,20,0,4,0,0,0,1
11088,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,16,0,0,0,2
11089,0,23,0,0,0,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,0
11090,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0
11091,0,0,20,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
11092,15,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,14,0,0
11093,13,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0
11094,22,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,5,4,0
11095,0,7,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,17
11096,0,0,12,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0
11097,14,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
11098,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
11099,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
11100,23,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0
11101,0,0,22,0,0,0,0,18,0,0,0,0,21,0,0,0,0,9,0,20,0
11102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13,5,0
11103,0,21,0,0,0,0,15,0,0,0,0,0,0,0,0,23,0,0,0,0,0
11104,3,0,0,0,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
11105,19,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
11106,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0
11107,14,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11108,0,9,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,18,20,0
11109,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,7,0
11110,0,0,6,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0
11111,1,0,0,0,0,0,0,0,0,0,15,0,9,0,0,0,0,0,0,0,0
11112,0,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11113,22,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0
11114,4,0,0,0,0,0,12,0,0,0,0,0,0,18,0,0,0,0,0,0,0
11115,0,16,0,0,0,0,0,0,11,0,0,20,0,0,0,0,0,17,0,0,23
11116,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,15,23,0,0,5,0
11117,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0
11118,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
11119,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0
11121,0,10,0,0,21,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
11122,0,0,17,0,0,0,0,22,0,0,0,0,18,0,0,0,0,20,0,0,16
11123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,23,0
11124,0,0,12,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,0
11125,22,0,0,0,0,9,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
11126,0,11,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
11127,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
11128,0,0,4,0,0,0,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0
11129,0,0,7,0,0,0,0,0,0,1,0,0,14,0,0,0,21,0,0,0,15
11130,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,23,0
11131,0,17,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
11132,9,0,0,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,0
11133,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11134,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,10,0,0,0,0
11135,6,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0
11136,7,0,0,0,0,15,0,0,0,0,0,0,0,0,13,0,0,0,3,18,0
11137,0,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,23,0,2
11138,11,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
11139,14,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
11140,0,21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
11141,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,19,0,0,0
11142,0,0,17,0,10,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
11143,0,0,7,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,13
11144,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,15,0
11145,0,0,23,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0
11146,0,0,12,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11147,0,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11148,21,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,7,0,0,0
11149,5,0,0,0,0,0,0,0,0,16,0,0,0,0,20,0,0,0,0,0,0
11150,0,0,4,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,2,17,0
11151,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,7,0,0,2,0
11152,0,0,21,0,0,0,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0
11153,0,0,15,0,0,17,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
11154,0,12,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
11155,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,0,0,0
11156,1,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0
11157,0,0,10,0,0,0,0,14,0,0,0,5,0,0,0,0,22,0,0,20,0
11158,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,11,18,0
11159,0,0,7,0,0,10,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
11160,0,0,13,21,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
11161,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
11162,0,0,20,0,0,0,0,0,12,0,0,0,0,0,0,0,16,0,0,0,0
11163,0,6,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
11164,0,0,15,0,0,0,0,0,9,0,0,3,0,0,0,0,23,0,0,0,17
11165,0,0,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,18
11166,0,0,19,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0
11167,3,0,0,0,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0
11168,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11169,21,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0
11170,1,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
11171,0,15,0,0,0,17,0,0,0,0,0,0,0,0,22,0,0,0,13,6,0
11172,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,12
11173,7,0,0,0,0,0,0,0,21,0,0,0,8,0,0,0,0,0,0,0,0
11174,20,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0
11175,0,0,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
11176,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,23,0,0
11177,0,3,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0,0,0,0,0
11178,0,15,0,0,0,19,0,0,0,0,0,0,0,0,0,2,16,0,0,0,18
11179,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,10,0
11180,20,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
11181,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,0
11182,0,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11183,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0
11184,0,11,0,0,0,0,0,0,0,18,0,0,0,0,17,0,0,0,0,0,0
11185,0,0,15,0,0,0,0,0,0,0,23,13,0,0,0,0,0,0,8,2,0
11186,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,6
11187,8,0,0,21,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
11188,0,0,1,0,0,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0
11189,0,0,2,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
11190,0,0,22,0,0,0,0,0,0,0,12,0,0,0,0,0,0,16,0,0,0
11191,9,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
11192,17,0,0,0,0,0,11,0,0,0,0,0,0,0,0,23,0,0,14,0,4
11193,0,0,11,0,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,8,0
11194,5,0,0,0,0,0,0,0,0,0,12,0,0,17,0,0,0,0,0,0,0
11195,3,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11196,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11197,0,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,0,0
11198,10,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,0,0,0
11199,0,0,7,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,9,18,0
11200,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11,7,0
11201,2,0,0,0,9,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
11202,0,0,18,0,0,0,0,0,0,15,0,0,23,0,0,0,0,0,0,0,0
11203,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11204,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
11205,8,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0
11206,0,13,0,22,0,0,0,0,0,0,0,0,0,0,21,0,17,0,0,0,4
11207,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,19,0,0,7
11208,0,0,14,0,0,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0
11209,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0
11210,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11211,0,22,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,10,0,0
11212,20,0,0,0,0,12,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
11213,0,0,11,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,5,4,0
11214,0,0,14,0,0,0,0,0,0,0,0,0,16,0,0,0,23,0,0,0,15
11215,0,11,0,0,0,0,22,0,0,0,0,0,0,12,0,0,0,0,0,0,0
11216,8,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0
11217,6,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
11218,0,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0
11219,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
11220,21,0,0,0,20,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,9
11221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,17,0,4,0
11222,9,0,0,0,0,0,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0
11223,0,5,0,18,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
11224,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11225,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
11226,6,0,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0,0,0,0,0
11227,0,8,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,7,0,16
11228,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,21,0,0,0,7
11229,20,0,0,0,0,0,0,0,0,18,0,0,0,0,11,0,0,0,0,0,0
11230,19,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
11231,0,17,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
11232,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0
11233,22,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0
11234,0,0,2,0,0,0,0,0,13,0,0,0,0,9,0,0,0,0,1,0,23
11235,5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,0,0,0,20
11236,0,3,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0
11237,0,9,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0
11238,16,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
11240,0,17,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0
11241,0,0,23,0,6,0,0,0,0,0,0,0,0,4,0,0,0,22,0,0,21
11242,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,22,0,0,9,0
11243,0,23,0,0,0,0,0,20,0,0,0,0,0,0,16,0,0,0,0,0,0
11244,0,1,0,0,0,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0
11245,0,13,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
11246,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
11247,7,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0
11248,0,0,17,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,14,21,0
11249,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,4
11250,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0
11251,0,0,8,0,0,0,0,16,0,0,0,10,0,0,0,0,0,0,0,0,0
11252,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11253,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
11254,21,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11255,0,0,11,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,20,0,17
11256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,18,0,0,11
11257,0,0,10,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0
11258,0,0,21,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11259,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
11260,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0
11261,0,14,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11262,0,17,0,0,0,0,0,23,0,0,0,8,0,0,0,0,6,0,0,0,16
11263,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,22,0
11264,18,0,0,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
11265,17,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11266,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11267,0,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
11268,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
11269,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,7,0,0,15
11270,0,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,12,0
11271,11,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11272,0,18,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
11273,0,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
11274,0,4,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,15,0,0
