,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15009,13,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
15010,0,0,1,0,0,8,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
15011,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
15012,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
15013,0,0,21,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
15014,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,17,0,6,0,0,15
15015,0,23,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,0,19
15016,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
15017,0,0,5,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
15018,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15019,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
15020,0,0,1,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0,0
15021,15,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,16,0,0,0,20
15022,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,16
15023,1,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0
15024,0,0,9,18,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
15025,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15026,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,21,0,0
15027,0,0,23,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0
15028,17,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,20,0,0,0,5
15029,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,0,0,16
15030,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0
15031,0,17,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,0,0
15032,0,0,18,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
15033,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0
15034,0,3,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0
15035,23,0,0,11,0,0,0,0,0,0,0,0,20,0,0,0,0,13,0,0,8
15036,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,15,0
15037,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
15038,0,0,2,0,0,20,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
15039,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15040,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,23,0,0,0
15041,17,0,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
15042,0,0,18,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,19,0,5
15043,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,4
15044,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0
15045,0,23,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0
15046,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15047,21,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20,0,0
15048,7,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0
15049,17,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,0,9,0,0,15
15050,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,1
15051,0,17,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0
15052,0,9,0,0,0,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
15053,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15054,0,0,23,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0
15055,5,0,0,0,0,0,0,0,0,8,0,0,0,0,20,0,0,0,0,0,0
15056,0,13,0,0,0,0,0,21,0,0,0,0,0,15,0,0,16,0,0,14,0
15057,0,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,19,0
15058,0,0,1,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0
15059,0,23,0,0,0,0,0,0,0,0,11,0,0,0,0,22,0,0,0,0,0
15060,0,10,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
15061,18,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,9,0,0
15062,0,5,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
15063,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,17,0,0,2,0,13
15064,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,14,0
15065,0,15,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
15066,0,0,22,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0
15067,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15068,0,0,6,0,0,0,0,0,0,19,0,0,0,0,0,0,12,0,0,0,0
15069,23,0,0,0,0,9,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
15070,0,0,18,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,20,0,16
15071,0,19,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,7,0
15072,0,22,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15073,0,0,23,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0
15074,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
15075,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0
15076,0,17,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0
15077,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,6,0
15078,15,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,20,10,0
15079,0,6,0,0,0,0,0,0,0,0,18,0,0,22,0,0,0,0,0,0,0
15080,0,0,12,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0
15081,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15082,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
15083,16,0,0,0,14,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
15084,8,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,13,0,21,0
15085,0,9,0,0,0,0,0,0,0,0,0,0,0,21,0,0,14,0,0,18,0
15086,0,0,5,0,19,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
15087,0,20,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0
15088,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
15089,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
15090,3,0,0,23,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
15091,0,0,1,0,0,0,0,13,0,0,0,0,0,11,0,0,22,0,0,10,0
15092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,13,0
15093,0,0,16,0,0,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
15094,0,0,4,0,0,10,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
15095,0,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
15096,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
15097,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,12,0,0,0,0,0
15098,0,0,19,7,0,0,0,0,0,0,0,0,0,22,0,0,3,0,0,9,0
15099,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,19,0,0,7
15100,0,0,22,0,0,0,0,0,0,0,21,0,0,0,0,11,0,0,0,0,0
15101,17,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0
15102,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15103,0,15,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0
15104,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0
15105,6,0,0,0,0,0,0,16,0,0,0,0,23,0,0,0,0,0,9,20,0
15106,0,19,0,0,0,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0,22
15107,0,0,6,0,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0
15108,10,0,0,0,0,0,0,14,0,0,0,16,0,0,0,0,0,0,0,0,0
15109,0,13,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15110,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
15111,0,0,2,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
15112,0,20,0,0,0,0,0,0,0,21,0,0,0,0,5,0,0,0,8,0,3
15113,0,0,8,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,19,0
15114,18,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0
15115,23,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
15116,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
15117,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
15118,20,0,0,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0
15119,15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,1,0,6,0
15120,0,22,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,15,0,0,6
15121,0,17,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
15122,23,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
15123,19,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
15124,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
15125,0,11,0,0,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0
15126,8,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,5,0,20
15127,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,20
15128,0,15,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
15129,0,0,19,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0
15130,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
15131,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
15132,0,3,0,0,0,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
15133,21,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,14,0,10
15134,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,23
15135,13,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
15136,16,0,0,0,0,9,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
15137,0,0,17,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15138,15,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0
15139,0,0,20,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0
15140,2,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,12,0,0,0,3
15141,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13,0,5
15142,0,0,10,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0
15143,0,0,17,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0
15144,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
15145,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,15,0,0
15146,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,0
15147,21,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,7,0,0,11,0
15148,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,22,0,21
15149,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
15150,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0
15151,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15152,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,20,0,0,0,0
15153,0,5,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0
15154,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,14
15155,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,13,0
15156,0,2,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15157,0,0,12,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15158,22,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
15159,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
15160,0,11,0,0,0,17,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
15161,0,14,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,0,16
15162,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,21
15163,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
15164,0,22,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0
15165,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
15166,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
15167,16,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
15168,8,0,0,23,0,0,0,0,0,0,0,0,20,0,0,0,0,11,0,19,0
15169,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,15,0,23,0
15170,0,13,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0
15171,0,9,0,0,0,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
15172,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15173,0,0,16,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0
15174,3,0,0,0,0,0,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0
15175,0,18,0,0,0,0,0,0,14,0,0,0,0,12,0,0,0,1,0,0,19
15176,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,14,0
15177,9,0,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0,0,0
15178,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0
15179,0,0,23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
15180,0,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
15181,5,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
15182,0,17,0,20,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,12
15183,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,23,0,2,0
15184,0,11,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0
15185,0,20,0,18,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
15186,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
15187,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
15188,0,0,13,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0
15189,8,0,0,0,0,0,0,0,0,0,12,0,0,0,14,0,0,19,0,0,16
15190,0,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,15
15191,1,0,0,0,0,11,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
15192,0,0,16,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15193,0,17,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15194,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
15195,19,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0
15196,8,0,0,0,22,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,10
15197,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,21,19,0
15198,0,10,0,0,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,0,0
15199,0,5,0,0,0,0,0,0,0,0,22,14,0,0,0,0,0,0,0,0,0
15200,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15201,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0
15202,0,7,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
15203,0,4,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,0,6,0,15
15204,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0,9,0,0,4
15205,6,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0
15206,0,0,18,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0,0,0
15207,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15208,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,0,0,0
15209,13,0,0,0,11,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
15210,0,14,0,0,0,0,0,0,0,12,0,0,0,0,20,0,0,0,10,0,16
15211,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,23
15212,0,0,11,10,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
15213,0,0,16,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0
15214,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
15215,18,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7,0,0,0
15216,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0
15217,22,0,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,20,0,1,0
15218,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,16
15219,12,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
15220,0,20,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0
15221,22,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15222,0,19,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0
15223,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,21,0,0,0,0,0
15224,0,0,15,0,0,0,0,9,0,0,0,0,0,0,11,0,0,23,0,0,5
15225,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,21,0,0,8,0
15226,20,0,0,0,0,0,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0
15227,6,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
15228,19,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15229,0,22,0,0,0,0,0,0,18,0,0,0,0,0,0,0,14,0,0,0,0
15230,0,2,0,0,23,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
15231,4,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,5,0,0,1
15232,0,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,10,0
15233,0,0,16,0,0,19,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
15234,0,9,0,0,0,0,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0
15235,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
15236,0,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
15237,6,0,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0
15238,0,13,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,23,0,15,0
15239,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,0,14
15240,9,0,0,0,0,23,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
15241,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0
15242,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15243,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0
15244,0,1,0,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0
15245,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,15,0,20,0,13,0
15246,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,10
15247,0,7,0,0,0,0,0,0,0,0,8,0,0,21,0,0,0,0,0,0,0
15248,0,12,0,0,0,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0
15249,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15250,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0,0,0,0
15251,0,15,0,0,0,0,0,0,9,0,0,0,0,0,22,0,0,0,0,0,0
15252,23,0,0,16,0,0,0,0,0,0,0,13,0,0,0,0,0,0,14,3,0
15253,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,4,0
15254,0,0,1,0,19,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
15255,0,0,14,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0
15256,9,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15257,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
15258,7,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
15259,17,0,0,18,0,0,0,0,0,0,0,0,22,0,0,0,16,0,0,0,20
15260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,23,0
15261,0,9,0,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0
15262,14,0,0,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
15263,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15264,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,0,0,0,0
15265,0,0,4,0,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0
15266,2,0,0,0,0,0,0,18,0,0,0,12,0,0,0,0,0,19,0,0,21
15267,0,11,0,0,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,2
15268,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0
15269,18,0,0,12,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
15270,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
15271,0,16,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,19,0,0
15272,0,0,5,0,0,15,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
15273,0,0,23,0,0,0,10,0,0,0,0,0,14,0,0,0,0,3,0,8,0
15274,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,12,0
15275,6,0,0,0,0,0,8,0,0,0,0,20,0,0,0,0,0,0,0,0,0
15276,0,0,19,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
15277,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15278,0,0,18,0,0,0,0,0,22,0,0,0,0,0,0,0,0,21,0,0,0
15279,16,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
15280,0,9,0,0,0,0,23,0,0,0,0,0,0,0,14,0,0,11,0,17,0
15281,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,20,0
15282,0,21,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0
15283,0,0,6,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0
15284,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15285,0,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
15286,0,23,0,0,0,0,0,0,8,0,0,16,0,0,0,0,0,0,0,0,0
15287,0,0,17,0,18,0,0,0,0,0,0,0,0,9,0,0,0,15,0,10,0
15288,0,0,22,0,0,0,0,0,0,0,0,0,0,19,0,0,12,0,0,0,11
15289,0,7,0,6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
15290,0,0,1,0,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,0,0
15291,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15292,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
15293,0,0,21,0,0,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0,0
15294,0,16,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,4,20,0
15295,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,23,0,1
15296,12,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0
15297,0,0,16,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0
15298,0,11,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
15299,0,0,19,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,18,0,0
15300,0,0,21,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0
15301,0,9,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,22,0,20
15302,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0,20,0
15303,0,0,22,0,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0,0,0
15304,0,0,13,0,0,0,0,8,0,0,0,0,0,0,16,0,0,0,0,0,0
15305,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15306,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0
15307,0,23,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
15308,0,0,19,0,0,0,0,6,0,0,0,0,0,7,0,0,0,14,0,15,0
15309,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,17,0,0,22
15310,0,0,9,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0
15311,0,18,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
15312,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15313,0,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0
15314,1,0,0,0,20,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
15315,0,0,7,0,0,0,0,0,0,0,15,0,0,0,0,19,0,0,14,4,0
15316,0,11,0,0,0,0,0,0,0,0,0,23,0,0,0,0,16,0,0,0,19
15317,0,15,0,22,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
15318,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
