,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
316,0,16,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0
317,0,20,0,0,18,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
318,0,0,14,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
320,22,0,0,0,0,0,19,0,0,0,0,0,0,17,0,0,0,0,0,0,0
321,0,1,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,8,13,0
322,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,3,0
323,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
324,0,18,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0
325,17,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0
327,22,0,0,0,23,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
328,21,0,0,0,0,0,0,0,14,0,0,0,0,16,0,0,19,0,0,7,0
329,0,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,22,0,2,0
330,0,17,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0
331,0,0,18,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0
332,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
333,0,0,5,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,15,0,0
334,0,16,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0
335,0,0,3,0,0,0,1,0,0,0,0,0,20,0,0,0,12,0,0,9,0
336,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6
337,0,15,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0
338,0,19,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0
339,23,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
341,0,0,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
342,14,0,0,0,0,0,0,0,0,0,16,0,8,0,0,0,0,9,0,0,17
343,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,21,0,0,19
344,0,0,6,0,0,0,0,0,0,0,23,0,0,22,0,0,0,0,0,0,0
345,0,3,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0
346,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
347,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
348,0,0,17,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0
349,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,18,0,0,20
350,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,1,0
351,0,0,7,0,0,0,0,23,0,0,0,0,4,0,0,0,0,0,0,0,0
352,0,0,10,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0
353,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,15,0,0,0,0,0,22,0,0,0,0,0,0,0,0,20,0,0,0,0
355,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0
356,21,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,16
357,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,21
358,6,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0,0
359,0,14,0,0,0,0,0,0,0,15,0,0,0,0,19,0,0,0,0,0,0
360,0,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
361,0,0,17,0,0,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
362,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,5,0,0,0,0,0
363,18,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,11,0,0,0,12
364,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,9
365,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
366,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,0,0,0,0,0
367,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0
369,0,2,0,0,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
370,0,8,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,23,0,0,7
371,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,22,14,0
372,8,0,0,0,0,0,19,0,0,0,0,21,0,0,0,0,0,0,0,0,0
373,0,0,16,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
374,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
375,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0
376,0,0,4,13,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
377,18,0,0,0,0,0,0,0,0,0,23,0,0,0,0,15,0,0,17,0,12
378,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,0,21
379,17,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,0,0
380,11,0,0,0,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
381,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,18,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,23,0,0,0
383,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
384,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,9,0,0,13
385,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,7
386,0,12,0,0,0,0,0,0,20,0,0,0,6,0,0,0,0,0,0,0,0
387,0,0,2,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0,0,0,0
388,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
389,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
390,14,0,0,0,0,0,0,0,0,17,0,0,0,0,21,0,0,0,0,0,0
391,0,0,16,15,0,0,0,0,0,0,0,0,0,0,19,0,11,0,0,23,0
392,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,20,0
393,0,0,6,0,23,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
394,0,18,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0
395,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,10,0,0,0,0,0,19,0,0,0,0,0,0,0,0,14,0,0,0
397,0,0,1,0,0,0,0,0,22,0,0,0,12,0,0,0,0,0,0,0,0
398,0,9,0,0,0,0,0,11,0,0,0,0,3,0,0,0,16,0,0,7,0
399,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,7,0
400,23,0,0,0,0,0,22,0,0,0,0,0,0,9,0,0,0,0,0,0,0
401,0,0,4,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0
402,0,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
403,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
404,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0
405,0,20,0,0,0,0,6,0,0,0,0,0,0,0,15,0,17,0,0,11,0
406,0,8,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,19,0,12
407,6,0,0,0,9,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
408,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,18,0,0,0,0,0
409,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,23,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,16,0,0,0
411,1,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0
412,0,2,0,0,0,0,0,0,0,15,0,0,0,13,0,0,3,0,0,5,0
413,0,0,12,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,13,0,14
414,9,0,0,0,0,0,16,0,0,0,0,15,0,0,0,0,0,0,0,0,0
415,0,20,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
416,0,0,11,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
417,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0
418,0,0,22,0,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
419,5,0,0,0,0,0,21,0,0,0,0,0,0,0,23,0,0,3,0,0,1
420,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,13
421,21,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
422,0,0,19,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0
423,0,0,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,23,0,0
425,9,0,0,0,0,0,0,0,18,0,0,0,10,0,0,0,0,0,0,0,0
426,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,20,0,2
427,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,23,0,16
428,4,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0
429,2,0,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0
430,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
432,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0
433,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,13,0,0,11,19,0
434,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,17,0,0,12,0
435,18,0,0,0,0,0,0,5,0,0,0,22,0,0,0,0,0,0,0,0,0
436,13,0,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0
437,0,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
438,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0
439,15,0,0,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
440,0,0,23,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,11,3,0
441,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,13,0
442,0,14,0,0,0,0,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0
443,1,0,0,0,0,0,0,0,9,0,0,19,0,0,0,0,0,0,0,0,0
444,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
445,0,20,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,4,0,0,0
446,0,7,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0
447,12,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23,0,15,0,0,16
448,0,0,19,0,0,0,0,0,0,0,0,0,20,0,0,0,0,7,0,12,0
449,0,0,5,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0
450,0,17,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
451,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,23,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,18,0,0
453,22,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
454,0,10,0,0,0,0,13,0,0,0,0,0,0,0,21,0,0,0,14,0,6
455,17,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,20,0,0,0,4
456,0,0,1,0,0,0,0,0,0,13,0,0,0,0,21,0,0,0,0,0,0
457,0,12,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0
458,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
459,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0
460,0,0,23,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0
461,0,0,22,0,14,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,10
462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,17,0
463,0,5,0,4,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
464,0,11,0,0,0,0,21,0,0,0,0,0,0,0,0,23,0,0,0,0,0
465,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
467,9,0,0,0,0,0,0,0,0,15,0,0,22,0,0,0,0,0,0,0,0
468,8,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,18,0,0,20,0
469,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,13,0
470,6,0,0,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,0,0
471,15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
472,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,17,0,0,0,0,21,0,0,0,0,0,0,0,0,18,0,0,0,0
474,0,23,0,0,5,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
475,0,0,11,0,0,0,16,0,0,0,0,0,0,0,1,0,12,0,0,3,0
476,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,1
477,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0
478,0,0,13,0,0,0,0,0,0,0,19,0,0,21,0,0,0,0,0,0,0
479,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
480,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
481,17,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
482,0,22,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,16,20,0
483,0,0,18,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,0,0,16
484,4,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0
485,0,9,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
486,14,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
487,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0
488,5,0,0,0,0,0,0,13,0,0,0,0,0,20,0,0,0,0,0,0,0
489,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,21,0,19,0,11,0
490,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,4
491,1,0,0,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
492,6,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,0,0,0,0
493,17,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
494,0,15,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0
495,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
496,0,9,0,0,14,0,0,0,0,0,0,0,0,13,0,0,0,0,21,0,20
497,12,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,4
498,0,0,20,0,0,0,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0
499,5,0,0,0,0,0,0,0,0,23,0,0,0,0,17,0,0,0,0,0,0
500,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
501,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
502,0,0,11,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0
503,6,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,22,0,0,10,0
504,18,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,21,0
505,0,12,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0
506,13,0,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0
507,0,0,22,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,3,0,0,0,0
509,0,0,15,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0
510,0,0,9,0,0,0,10,0,0,0,0,2,0,0,0,0,20,0,0,0,11
511,0,0,9,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,22,0,7
512,0,0,19,0,0,21,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
513,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,23,0,0,0,0,0
514,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0
516,13,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
517,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,12,0,4,0,11,0
518,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,12
519,23,0,0,0,0,0,18,0,0,0,0,0,0,0,0,11,0,0,0,0,0
520,0,6,0,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
521,15,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0
523,0,21,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0
524,7,0,0,0,22,0,0,0,0,0,0,0,0,20,0,0,0,4,0,8,0
525,11,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,0,12
526,0,4,0,16,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
527,0,0,6,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
528,0,18,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
530,0,8,0,0,0,0,0,0,0,13,0,0,0,17,0,0,0,0,0,0,0
531,21,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,23,15,0
532,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,22,14,0
533,0,0,23,0,0,16,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
534,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
535,19,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
537,9,0,0,0,0,0,0,0,11,0,0,0,0,0,18,0,0,0,0,0,0
538,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,20,15,0
539,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,0,0,2,0
540,0,0,5,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
541,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,13,0,0,0,0,0
542,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,21,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
544,0,0,3,0,0,0,0,18,0,0,0,0,7,0,0,0,0,0,0,0,0
545,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,12,0,23,0
546,0,16,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,12,0,1
547,20,0,0,14,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
548,23,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
549,0,0,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
550,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0
551,0,8,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0
552,0,0,10,0,0,0,0,9,0,0,0,0,15,0,0,0,0,0,2,0,22
553,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,20,0,0,22,0
554,0,14,0,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
555,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
556,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0
558,0,0,2,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0
559,0,0,16,0,0,0,0,0,4,0,0,23,0,0,0,0,0,18,0,0,19
560,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,20,0
561,19,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
562,0,0,21,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0
563,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0
565,0,3,0,0,0,0,0,0,23,0,0,0,0,0,0,11,0,0,0,0,0
566,0,0,18,9,0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,4,0
567,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,21,0,0,19,0
568,0,0,13,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0
569,0,10,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,0,0,0
570,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
571,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
572,0,23,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
573,0,0,7,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,14,0,17
574,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,18,0,20
575,0,0,1,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0
576,0,0,17,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0
577,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0
579,0,0,5,19,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
580,15,0,0,21,0,0,0,0,0,0,0,0,0,0,22,0,10,0,0,7,0
581,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,8,0
582,0,16,0,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
583,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0
584,0,12,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,21,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0
586,10,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0
587,0,7,0,0,0,0,0,0,0,23,0,0,2,0,0,0,19,0,0,6,0
588,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17,0,0,7,0
589,0,18,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0
590,0,0,20,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0
591,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0
593,0,0,10,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0
594,12,0,0,0,0,21,0,0,0,0,0,13,0,0,0,0,0,0,16,0,6
595,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,17,0,0,0,16
596,0,18,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
597,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
598,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,10,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
600,8,0,0,0,0,0,0,0,12,0,0,0,19,0,0,0,0,0,0,0,0
601,0,15,0,23,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,7,0
602,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,3
603,0,21,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0
604,11,0,0,0,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0
605,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
606,0,23,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,8,0,0,0
607,0,19,0,0,0,0,0,0,17,0,0,0,13,0,0,0,0,0,0,0,0
608,0,5,0,0,0,0,0,20,0,0,0,0,0,0,9,0,0,0,10,0,12
609,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,3,0
610,0,14,0,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,0,0,0
611,2,0,0,0,0,0,0,16,0,0,0,0,0,0,13,0,0,0,0,0,0
612,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
613,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
614,0,0,10,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0
615,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,22,0,0,23,12,0
616,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0,0,2
617,21,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
618,0,0,19,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
619,0,0,7,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
620,22,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,20,0,0,0
621,0,0,16,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0
622,0,0,8,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,4,0,3
623,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,13,0
624,2,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
625,7,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0
626,0,0,19,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
627,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
628,23,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,0,0,0,0,0
629,21,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,12,0,0,0,18
630,0,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,1,0
631,0,20,0,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0
632,0,19,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0
